order_id,product_id,quantity,unit_price,line_total
ORD0008378,PROD00480,3,13354.76,40064.28
ORD0008379,PROD00044,2,18785.22,37570.44
ORD0008380,PROD00145,1,14844.98,14844.98
ORD0008380,PROD00488,3,14324.34,42973.02
ORD0008381,PROD00220,1,10663.17,10663.17
ORD0008382,PROD00065,2,9407.75,18815.5
ORD0008382,PROD00585,3,4637.73,13913.19
ORD0008382,PROD00165,3,2686.63,8059.89
ORD0008382,PROD00260,2,6269.96,12539.92
ORD0008383,PROD00135,1,2132.21,2132.21
ORD0008383,PROD00381,3,3141.09,9423.27
ORD0008383,PROD00478,1,14849.04,14849.04
ORD0008383,PROD00020,2,19122.59,38245.18
ORD0008383,PROD00567,2,12406.06,24812.12
ORD0008384,PROD00565,1,11184.78,11184.78
ORD0008384,PROD00438,2,2494.26,4988.52
ORD0008384,PROD00072,2,2357.72,4715.44
ORD0008384,PROD00280,2,3988.2,7976.4
ORD0008384,PROD00418,1,14369.32,14369.32
ORD0008385,PROD00264,2,17045.17,34090.34
ORD0008385,PROD00196,1,7993.08,7993.08
ORD0008385,PROD00420,2,16626.9,33253.8
ORD0008385,PROD00070,1,9431.47,9431.47
ORD0008385,PROD00134,3,18072.98,54218.94
ORD0008386,PROD00022,1,10357.45,10357.45
ORD0008386,PROD00379,2,11232.76,22465.52
ORD0008386,PROD00008,1,162.34,162.34
ORD0008386,PROD00022,2,10357.45,20714.9
ORD0008387,PROD00281,1,11531.63,11531.63
ORD0008387,PROD00538,3,188.8,566.4
ORD0008387,PROD00140,3,14460.11,43380.33
ORD0008387,PROD00019,2,8582.45,17164.9
ORD0008388,PROD00564,1,4536.69,4536.69
ORD0008388,PROD00406,3,1145.35,3436.05
ORD0008388,PROD00340,1,7319.98,7319.98
ORD0008388,PROD00135,1,2132.21,2132.21
ORD0008388,PROD00079,1,10119.85,10119.85
ORD0008389,PROD00193,3,13976.58,41929.74
ORD0008389,PROD00235,3,4567.27,13701.81
ORD0008389,PROD00466,3,5822.58,17467.74
ORD0008390,PROD00343,2,15037.9,30075.8
ORD0008390,PROD00414,2,16246.64,32493.28
ORD0008390,PROD00045,2,13451.31,26902.62
ORD0008390,PROD00509,3,5903.12,17709.36
ORD0008391,PROD00454,1,4587.59,4587.59
ORD0008391,PROD00345,3,4008.28,12024.84
ORD0008391,PROD00212,3,19345.9,58037.7
ORD0008391,PROD00138,3,13773.58,41320.74
ORD0008391,PROD00110,2,7144.66,14289.32
ORD0008392,PROD00595,1,6109.23,6109.23
ORD0008392,PROD00087,3,6838.49,20515.47
ORD0008392,PROD00536,1,10089.03,10089.03
ORD0008392,PROD00013,1,915.77,915.77
ORD0008393,PROD00305,1,18760.85,18760.85
ORD0008393,PROD00542,1,3582.01,3582.01
ORD0008393,PROD00477,3,7022.01,21066.03
ORD0008394,PROD00203,2,528.31,1056.62
ORD0008394,PROD00289,2,15229.78,30459.56
ORD0008394,PROD00307,3,15379.58,46138.74
ORD0008395,PROD00136,1,19654.63,19654.63
ORD0008395,PROD00282,1,18509.03,18509.03
ORD0008395,PROD00338,1,11940.8,11940.8
ORD0008396,PROD00465,2,13243.7,26487.4
ORD0008397,PROD00288,1,12699.4,12699.4
ORD0008397,PROD00581,1,6368.51,6368.51
ORD0008397,PROD00534,3,18559.81,55679.43
ORD0008397,PROD00069,1,717.09,717.09
ORD0008398,PROD00573,2,9231.12,18462.24
ORD0008398,PROD00504,3,6274.43,18823.29
ORD0008398,PROD00594,1,12730.09,12730.09
ORD0008399,PROD00261,1,12774.55,12774.55
ORD0008400,PROD00174,3,5023.44,15070.32
ORD0008400,PROD00583,1,803.06,803.06
ORD0008400,PROD00447,3,1882.41,5647.23
ORD0008400,PROD00026,1,7590.47,7590.47
ORD0008401,PROD00052,1,1611.58,1611.58
ORD0008402,PROD00263,2,707.89,1415.78
ORD0008402,PROD00381,2,3141.09,6282.18
ORD0008403,PROD00525,3,12164.97,36494.91
ORD0008403,PROD00362,2,17186.78,34373.56
ORD0008403,PROD00373,1,19459.24,19459.24
ORD0008404,PROD00432,2,6596.54,13193.08
ORD0008404,PROD00151,3,7740.14,23220.42
ORD0008404,PROD00497,2,3765.59,7531.18
ORD0008404,PROD00313,2,10372.16,20744.32
ORD0008404,PROD00220,3,10663.17,31989.51
ORD0008405,PROD00311,1,449.23,449.23
ORD0008405,PROD00112,2,10228.75,20457.5
ORD0008406,PROD00327,2,15803.99,31607.98
ORD0008406,PROD00524,3,3564.27,10692.81
ORD0008406,PROD00077,2,16543.22,33086.44
ORD0008406,PROD00358,3,17805.88,53417.64
ORD0008406,PROD00176,3,10413.0,31239.0
ORD0008407,PROD00323,1,4040.18,4040.18
ORD0008407,PROD00151,1,7740.14,7740.14
ORD0008407,PROD00498,1,9732.63,9732.63
ORD0008408,PROD00148,3,11927.35,35782.05
ORD0008408,PROD00139,1,18778.06,18778.06
ORD0008408,PROD00353,1,17913.48,17913.48
ORD0008408,PROD00100,2,1064.54,2129.08
ORD0008408,PROD00211,2,16719.64,33439.28
ORD0008409,PROD00470,1,10253.16,10253.16
ORD0008409,PROD00266,1,5344.13,5344.13
ORD0008409,PROD00298,2,10773.59,21547.18
ORD0008409,PROD00106,2,18878.59,37757.18
ORD0008409,PROD00391,3,3532.95,10598.85
ORD0008410,PROD00494,2,19141.99,38283.98
ORD0008410,PROD00124,2,3460.35,6920.7
ORD0008410,PROD00598,1,4093.01,4093.01
ORD0008411,PROD00115,3,7967.92,23903.76
ORD0008411,PROD00105,1,2722.13,2722.13
ORD0008412,PROD00586,2,3005.27,6010.54
ORD0008413,PROD00520,1,7979.89,7979.89
ORD0008414,PROD00516,3,2536.05,7608.15
ORD0008415,PROD00269,2,6170.55,12341.1
ORD0008416,PROD00118,3,9980.24,29940.72
ORD0008416,PROD00023,3,14733.55,44200.65
ORD0008416,PROD00217,1,11062.76,11062.76
ORD0008416,PROD00383,2,10455.91,20911.82
ORD0008417,PROD00594,3,12730.09,38190.27
ORD0008417,PROD00205,1,16406.37,16406.37
ORD0008417,PROD00466,3,5822.58,17467.74
ORD0008417,PROD00574,2,18080.16,36160.32
ORD0008418,PROD00071,1,19091.23,19091.23
ORD0008418,PROD00080,2,13956.97,27913.94
ORD0008418,PROD00066,3,6716.02,20148.06
ORD0008418,PROD00043,1,12227.36,12227.36
ORD0008419,PROD00220,1,10663.17,10663.17
ORD0008419,PROD00195,2,3240.27,6480.54
ORD0008419,PROD00569,3,68.81,206.43
ORD0008420,PROD00435,3,12147.88,36443.64
ORD0008421,PROD00377,2,9653.59,19307.18
ORD0008421,PROD00106,2,18878.59,37757.18
ORD0008422,PROD00302,2,7336.62,14673.24
ORD0008423,PROD00345,1,4008.28,4008.28
ORD0008423,PROD00102,3,5521.52,16564.56
ORD0008424,PROD00127,2,15490.03,30980.06
ORD0008424,PROD00012,2,10051.95,20103.9
ORD0008424,PROD00500,1,19014.7,19014.7
ORD0008425,PROD00088,1,12435.61,12435.61
ORD0008425,PROD00078,2,2183.05,4366.1
ORD0008426,PROD00208,2,5746.23,11492.46
ORD0008426,PROD00084,3,13829.49,41488.47
ORD0008426,PROD00081,2,11757.07,23514.14
ORD0008426,PROD00128,1,16285.89,16285.89
ORD0008426,PROD00368,3,16967.04,50901.12
ORD0008427,PROD00485,1,11022.08,11022.08
ORD0008427,PROD00288,1,12699.4,12699.4
ORD0008428,PROD00543,2,618.97,1237.94
ORD0008428,PROD00519,1,18936.82,18936.82
ORD0008428,PROD00401,1,11118.39,11118.39
ORD0008428,PROD00443,1,17404.62,17404.62
ORD0008428,PROD00296,1,15887.03,15887.03
ORD0008429,PROD00445,1,12301.11,12301.11
ORD0008429,PROD00416,1,14605.65,14605.65
ORD0008429,PROD00570,3,15155.15,45465.45
ORD0008429,PROD00589,3,15055.49,45166.47
ORD0008430,PROD00193,1,13976.58,13976.58
ORD0008430,PROD00343,1,15037.9,15037.9
ORD0008430,PROD00102,1,5521.52,5521.52
ORD0008431,PROD00417,2,2049.82,4099.64
ORD0008431,PROD00443,2,17404.62,34809.24
ORD0008431,PROD00060,2,724.09,1448.18
ORD0008431,PROD00033,3,10669.59,32008.77
ORD0008431,PROD00356,1,2421.11,2421.11
ORD0008432,PROD00335,3,15557.18,46671.54
ORD0008432,PROD00209,3,5995.95,17987.85
ORD0008432,PROD00321,1,18610.51,18610.51
ORD0008433,PROD00466,1,5822.58,5822.58
ORD0008433,PROD00376,3,17267.42,51802.26
ORD0008433,PROD00087,3,6838.49,20515.47
ORD0008434,PROD00448,2,8928.12,17856.24
ORD0008434,PROD00600,2,1183.97,2367.94
ORD0008435,PROD00489,2,2237.08,4474.16
ORD0008435,PROD00374,2,1161.92,2323.84
ORD0008436,PROD00262,2,236.43,472.86
ORD0008436,PROD00311,1,449.23,449.23
ORD0008437,PROD00060,2,724.09,1448.18
ORD0008437,PROD00273,3,2174.31,6522.93
ORD0008437,PROD00591,2,17886.39,35772.78
ORD0008437,PROD00555,3,17907.37,53722.11
ORD0008438,PROD00451,3,17874.51,53623.53
ORD0008438,PROD00497,3,3765.59,11296.77
ORD0008439,PROD00162,2,9697.68,19395.36
ORD0008440,PROD00283,1,2980.59,2980.59
ORD0008441,PROD00343,1,15037.9,15037.9
ORD0008442,PROD00600,2,1183.97,2367.94
ORD0008443,PROD00528,3,690.59,2071.77
ORD0008443,PROD00505,2,18200.98,36401.96
ORD0008444,PROD00139,3,18778.06,56334.18
ORD0008444,PROD00117,1,7541.2,7541.2
ORD0008444,PROD00235,3,4567.27,13701.81
ORD0008445,PROD00153,3,13922.32,41766.96
ORD0008446,PROD00394,3,5304.1,15912.3
ORD0008446,PROD00528,1,690.59,690.59
ORD0008447,PROD00076,2,12923.29,25846.58
ORD0008447,PROD00044,3,18785.22,56355.66
ORD0008447,PROD00504,2,6274.43,12548.86
ORD0008447,PROD00381,1,3141.09,3141.09
ORD0008447,PROD00038,3,9415.23,28245.69
ORD0008448,PROD00004,3,12302.97,36908.91
ORD0008448,PROD00446,1,10661.62,10661.62
ORD0008449,PROD00374,3,1161.92,3485.76
ORD0008449,PROD00485,1,11022.08,11022.08
ORD0008449,PROD00342,3,12745.64,38236.92
ORD0008449,PROD00460,3,17496.38,52489.14
ORD0008450,PROD00569,2,68.81,137.62
ORD0008450,PROD00593,2,16157.05,32314.1
ORD0008450,PROD00595,3,6109.23,18327.69
ORD0008450,PROD00054,1,7294.5,7294.5
ORD0008450,PROD00233,2,17200.33,34400.66
ORD0008451,PROD00097,2,6777.89,13555.78
ORD0008451,PROD00343,2,15037.9,30075.8
ORD0008451,PROD00040,1,10612.24,10612.24
ORD0008451,PROD00220,3,10663.17,31989.51
ORD0008452,PROD00122,3,432.5,1297.5
ORD0008453,PROD00120,3,4876.02,14628.06
ORD0008453,PROD00145,2,14844.98,29689.96
ORD0008454,PROD00480,3,13354.76,40064.28
ORD0008454,PROD00541,1,5241.22,5241.22
ORD0008454,PROD00125,2,925.9,1851.8
ORD0008454,PROD00112,3,10228.75,30686.25
ORD0008455,PROD00082,1,16663.94,16663.94
ORD0008455,PROD00453,2,2105.68,4211.36
ORD0008456,PROD00384,1,18668.86,18668.86
ORD0008456,PROD00404,1,7340.76,7340.76
ORD0008456,PROD00390,2,18220.42,36440.84
ORD0008456,PROD00585,1,4637.73,4637.73
ORD0008457,PROD00069,2,717.09,1434.18
ORD0008457,PROD00051,1,18983.93,18983.93
ORD0008457,PROD00027,2,9300.33,18600.66
ORD0008457,PROD00491,2,2760.93,5521.86
ORD0008458,PROD00514,3,9448.65,28345.95
ORD0008458,PROD00463,3,1125.27,3375.81
ORD0008458,PROD00267,3,13774.86,41324.58
ORD0008458,PROD00282,3,18509.03,55527.09
ORD0008459,PROD00493,3,19522.79,58568.37
ORD0008460,PROD00153,3,13922.32,41766.96
ORD0008460,PROD00495,3,1255.71,3767.13
ORD0008461,PROD00407,3,13484.16,40452.48
ORD0008461,PROD00088,2,12435.61,24871.22
ORD0008462,PROD00551,1,13461.07,13461.07
ORD0008462,PROD00384,2,18668.86,37337.72
ORD0008463,PROD00424,2,3018.33,6036.66
ORD0008463,PROD00067,2,2191.85,4383.7
ORD0008463,PROD00074,2,14680.56,29361.12
ORD0008463,PROD00375,2,11500.53,23001.06
ORD0008464,PROD00443,3,17404.62,52213.86
ORD0008464,PROD00474,3,7773.25,23319.75
ORD0008464,PROD00320,2,8323.98,16647.96
ORD0008464,PROD00396,3,12002.03,36006.09
ORD0008464,PROD00396,3,12002.03,36006.09
ORD0008465,PROD00446,1,10661.62,10661.62
ORD0008465,PROD00115,2,7967.92,15935.84
ORD0008465,PROD00110,1,7144.66,7144.66
ORD0008466,PROD00250,2,3763.99,7527.98
ORD0008466,PROD00537,3,330.89,992.67
ORD0008466,PROD00083,3,1491.82,4475.46
ORD0008466,PROD00462,1,18774.78,18774.78
ORD0008467,PROD00036,3,12494.26,37482.78
ORD0008467,PROD00051,2,18983.93,37967.86
ORD0008467,PROD00075,2,12768.1,25536.2
ORD0008467,PROD00209,1,5995.95,5995.95
ORD0008467,PROD00471,1,8830.96,8830.96
ORD0008468,PROD00534,1,18559.81,18559.81
ORD0008468,PROD00169,1,10638.47,10638.47
ORD0008468,PROD00081,3,11757.07,35271.21
ORD0008469,PROD00212,2,19345.9,38691.8
ORD0008469,PROD00060,3,724.09,2172.27
ORD0008469,PROD00516,1,2536.05,2536.05
ORD0008470,PROD00005,3,16096.19,48288.57
ORD0008470,PROD00474,2,7773.25,15546.5
ORD0008470,PROD00242,2,15413.28,30826.56
ORD0008470,PROD00342,2,12745.64,25491.28
ORD0008471,PROD00119,2,6895.15,13790.3
ORD0008471,PROD00015,2,3624.63,7249.26
ORD0008471,PROD00418,2,14369.32,28738.64
ORD0008471,PROD00236,3,9640.25,28920.75
ORD0008471,PROD00303,2,7886.07,15772.14
ORD0008472,PROD00469,1,5432.43,5432.43
ORD0008473,PROD00109,3,8161.03,24483.09
ORD0008473,PROD00401,1,11118.39,11118.39
ORD0008473,PROD00428,2,16906.76,33813.52
ORD0008474,PROD00020,1,19122.59,19122.59
ORD0008474,PROD00173,2,3279.82,6559.64
ORD0008474,PROD00190,2,14139.34,28278.68
ORD0008474,PROD00593,2,16157.05,32314.1
ORD0008475,PROD00134,3,18072.98,54218.94
ORD0008475,PROD00315,3,5327.7,15983.1
ORD0008475,PROD00090,1,9948.71,9948.71
ORD0008475,PROD00480,2,13354.76,26709.52
ORD0008476,PROD00122,1,432.5,432.5
ORD0008476,PROD00176,2,10413.0,20826.0
ORD0008477,PROD00303,2,7886.07,15772.14
ORD0008477,PROD00309,3,4262.6,12787.8
ORD0008477,PROD00169,2,10638.47,21276.94
ORD0008478,PROD00309,3,4262.6,12787.8
ORD0008478,PROD00585,2,4637.73,9275.46
ORD0008479,PROD00263,3,707.89,2123.67
ORD0008479,PROD00152,1,3206.9,3206.9
ORD0008479,PROD00279,3,19833.88,59501.64
ORD0008480,PROD00406,2,1145.35,2290.7
ORD0008480,PROD00404,1,7340.76,7340.76
ORD0008480,PROD00149,2,17450.48,34900.96
ORD0008481,PROD00213,3,8801.17,26403.51
ORD0008481,PROD00143,1,1476.49,1476.49
ORD0008482,PROD00098,2,14372.84,28745.68
ORD0008482,PROD00088,3,12435.61,37306.83
ORD0008482,PROD00444,2,12118.57,24237.14
ORD0008482,PROD00124,1,3460.35,3460.35
ORD0008482,PROD00319,1,12924.65,12924.65
ORD0008483,PROD00001,3,2163.82,6491.46
ORD0008483,PROD00549,2,17861.28,35722.56
ORD0008483,PROD00462,3,18774.78,56324.34
ORD0008483,PROD00244,3,14296.04,42888.12
ORD0008483,PROD00118,2,9980.24,19960.48
ORD0008484,PROD00596,2,19659.75,39319.5
ORD0008484,PROD00519,1,18936.82,18936.82
ORD0008485,PROD00543,3,618.97,1856.91
ORD0008485,PROD00328,3,14789.16,44367.48
ORD0008485,PROD00161,2,481.46,962.92
ORD0008486,PROD00390,2,18220.42,36440.84
ORD0008486,PROD00447,1,1882.41,1882.41
ORD0008486,PROD00280,3,3988.2,11964.6
ORD0008486,PROD00010,2,2039.54,4079.08
ORD0008486,PROD00148,2,11927.35,23854.7
ORD0008487,PROD00520,3,7979.89,23939.67
ORD0008487,PROD00084,3,13829.49,41488.47
ORD0008487,PROD00517,2,17160.24,34320.48
ORD0008487,PROD00035,3,13979.4,41938.2
ORD0008487,PROD00527,1,17320.73,17320.73
ORD0008488,PROD00129,2,9895.51,19791.02
ORD0008488,PROD00530,3,15270.83,45812.49
ORD0008488,PROD00507,3,11186.72,33560.16
ORD0008489,PROD00140,3,14460.11,43380.33
ORD0008489,PROD00179,2,3951.63,7903.26
ORD0008489,PROD00394,2,5304.1,10608.2
ORD0008489,PROD00542,3,3582.01,10746.03
ORD0008490,PROD00437,1,18772.44,18772.44
ORD0008490,PROD00135,2,2132.21,4264.42
ORD0008491,PROD00030,2,5799.83,11599.66
ORD0008491,PROD00469,2,5432.43,10864.86
ORD0008491,PROD00230,2,7081.03,14162.06
ORD0008492,PROD00148,3,11927.35,35782.05
ORD0008492,PROD00415,1,14392.19,14392.19
ORD0008492,PROD00047,1,9240.67,9240.67
ORD0008493,PROD00176,1,10413.0,10413.0
ORD0008493,PROD00333,3,16574.06,49722.18
ORD0008494,PROD00200,2,10172.51,20345.02
ORD0008495,PROD00371,2,10100.28,20200.56
ORD0008495,PROD00435,3,12147.88,36443.64
ORD0008495,PROD00322,2,15708.42,31416.84
ORD0008495,PROD00585,3,4637.73,13913.19
ORD0008496,PROD00257,1,12112.02,12112.02
ORD0008497,PROD00400,3,14427.26,43281.78
ORD0008497,PROD00448,1,8928.12,8928.12
ORD0008497,PROD00068,1,2955.29,2955.29
ORD0008498,PROD00221,2,16190.24,32380.48
ORD0008498,PROD00092,1,8073.02,8073.02
ORD0008498,PROD00403,1,11336.74,11336.74
ORD0008499,PROD00581,1,6368.51,6368.51
ORD0008499,PROD00468,2,6651.2,13302.4
ORD0008499,PROD00199,2,1421.58,2843.16
ORD0008500,PROD00471,2,8830.96,17661.92
ORD0008500,PROD00394,2,5304.1,10608.2
ORD0008500,PROD00262,2,236.43,472.86
ORD0008500,PROD00339,3,9234.7,27704.1
ORD0008501,PROD00528,2,690.59,1381.18
ORD0008501,PROD00153,1,13922.32,13922.32
ORD0008501,PROD00435,3,12147.88,36443.64
ORD0008502,PROD00539,3,4840.53,14521.59
ORD0008503,PROD00076,2,12923.29,25846.58
ORD0008503,PROD00355,1,19910.55,19910.55
ORD0008503,PROD00014,2,7002.14,14004.28
ORD0008504,PROD00090,2,9948.71,19897.42
ORD0008504,PROD00557,1,6928.5,6928.5
ORD0008504,PROD00254,3,9419.6,28258.8
ORD0008504,PROD00436,1,9057.34,9057.34
ORD0008505,PROD00051,3,18983.93,56951.79
ORD0008506,PROD00506,1,17414.49,17414.49
ORD0008506,PROD00504,1,6274.43,6274.43
ORD0008506,PROD00127,3,15490.03,46470.09
ORD0008507,PROD00306,3,10870.06,32610.18
ORD0008507,PROD00011,2,7298.32,14596.64
ORD0008507,PROD00109,2,8161.03,16322.06
ORD0008508,PROD00046,1,1541.18,1541.18
ORD0008508,PROD00576,3,10522.43,31567.29
ORD0008508,PROD00530,2,15270.83,30541.66
ORD0008508,PROD00156,3,5759.31,17277.93
ORD0008509,PROD00533,3,14594.22,43782.66
ORD0008509,PROD00001,1,2163.82,2163.82
ORD0008509,PROD00121,2,8000.12,16000.24
ORD0008509,PROD00121,3,8000.12,24000.36
ORD0008509,PROD00155,3,13312.91,39938.73
ORD0008510,PROD00116,3,5295.34,15886.02
ORD0008510,PROD00577,3,9568.74,28706.22
ORD0008510,PROD00177,2,11275.64,22551.28
ORD0008510,PROD00084,2,13829.49,27658.98
ORD0008510,PROD00573,3,9231.12,27693.36
ORD0008511,PROD00309,1,4262.6,4262.6
ORD0008512,PROD00081,1,11757.07,11757.07
ORD0008512,PROD00252,3,2810.65,8431.95
ORD0008512,PROD00526,3,9558.65,28675.95
ORD0008512,PROD00522,2,7504.13,15008.26
ORD0008512,PROD00330,1,19728.32,19728.32
ORD0008513,PROD00225,1,16011.09,16011.09
ORD0008514,PROD00357,2,348.25,696.5
ORD0008514,PROD00014,3,7002.14,21006.42
ORD0008514,PROD00464,3,292.99,878.97
ORD0008514,PROD00197,3,11620.36,34861.08
ORD0008515,PROD00428,1,16906.76,16906.76
ORD0008515,PROD00586,2,3005.27,6010.54
ORD0008515,PROD00439,2,4279.96,8559.92
ORD0008516,PROD00132,1,14009.28,14009.28
ORD0008516,PROD00396,1,12002.03,12002.03
ORD0008517,PROD00242,3,15413.28,46239.84
ORD0008517,PROD00102,2,5521.52,11043.04
ORD0008518,PROD00123,2,15461.33,30922.66
ORD0008519,PROD00362,2,17186.78,34373.56
ORD0008520,PROD00597,2,5519.02,11038.04
ORD0008520,PROD00058,2,12703.15,25406.3
ORD0008520,PROD00441,3,8707.01,26121.03
ORD0008520,PROD00203,3,528.31,1584.93
ORD0008521,PROD00268,1,15859.51,15859.51
ORD0008521,PROD00457,2,2216.72,4433.44
ORD0008521,PROD00167,3,13461.65,40384.95
ORD0008521,PROD00288,2,12699.4,25398.8
ORD0008522,PROD00428,2,16906.76,33813.52
ORD0008522,PROD00160,3,8783.66,26350.98
ORD0008522,PROD00118,2,9980.24,19960.48
ORD0008522,PROD00493,2,19522.79,39045.58
ORD0008522,PROD00030,3,5799.83,17399.49
ORD0008523,PROD00049,3,1934.53,5803.59
ORD0008524,PROD00440,2,639.36,1278.72
ORD0008524,PROD00316,3,10304.91,30914.73
ORD0008525,PROD00563,3,2858.37,8575.11
ORD0008525,PROD00400,3,14427.26,43281.78
ORD0008525,PROD00296,1,15887.03,15887.03
ORD0008526,PROD00341,2,7092.44,14184.88
ORD0008526,PROD00144,3,7823.67,23471.01
ORD0008526,PROD00567,3,12406.06,37218.18
ORD0008527,PROD00508,3,6529.74,19589.22
ORD0008527,PROD00272,2,6936.34,13872.68
ORD0008528,PROD00311,1,449.23,449.23
ORD0008528,PROD00254,1,9419.6,9419.6
ORD0008529,PROD00085,2,10703.85,21407.7
ORD0008530,PROD00158,2,18730.23,37460.46
ORD0008531,PROD00085,3,10703.85,32111.55
ORD0008531,PROD00120,1,4876.02,4876.02
ORD0008531,PROD00327,1,15803.99,15803.99
ORD0008531,PROD00283,1,2980.59,2980.59
ORD0008532,PROD00462,2,18774.78,37549.56
ORD0008532,PROD00391,2,3532.95,7065.9
ORD0008532,PROD00363,3,19832.31,59496.93
ORD0008533,PROD00335,1,15557.18,15557.18
ORD0008533,PROD00599,1,8870.97,8870.97
ORD0008533,PROD00572,2,16207.77,32415.54
ORD0008534,PROD00010,3,2039.54,6118.62
ORD0008534,PROD00570,3,15155.15,45465.45
ORD0008534,PROD00465,3,13243.7,39731.1
ORD0008534,PROD00303,2,7886.07,15772.14
ORD0008535,PROD00536,3,10089.03,30267.09
ORD0008535,PROD00514,3,9448.65,28345.95
ORD0008536,PROD00203,3,528.31,1584.93
ORD0008536,PROD00101,3,4461.41,13384.23
ORD0008537,PROD00598,2,4093.01,8186.02
ORD0008538,PROD00158,3,18730.23,56190.69
ORD0008538,PROD00260,1,6269.96,6269.96
ORD0008538,PROD00284,1,19418.54,19418.54
ORD0008538,PROD00399,2,7476.29,14952.58
ORD0008538,PROD00451,3,17874.51,53623.53
ORD0008539,PROD00386,2,13874.79,27749.58
ORD0008539,PROD00406,1,1145.35,1145.35
ORD0008539,PROD00335,3,15557.18,46671.54
ORD0008540,PROD00302,1,7336.62,7336.62
ORD0008540,PROD00153,3,13922.32,41766.96
ORD0008541,PROD00515,1,16383.82,16383.82
ORD0008542,PROD00119,1,6895.15,6895.15
ORD0008542,PROD00412,3,14355.11,43065.33
ORD0008542,PROD00500,3,19014.7,57044.1
ORD0008542,PROD00141,2,3849.62,7699.24
ORD0008542,PROD00335,3,15557.18,46671.54
ORD0008543,PROD00214,1,7897.39,7897.39
ORD0008543,PROD00141,2,3849.62,7699.24
ORD0008543,PROD00580,1,10559.04,10559.04
ORD0008543,PROD00445,2,12301.11,24602.22
ORD0008543,PROD00015,3,3624.63,10873.89
ORD0008544,PROD00488,3,14324.34,42973.02
ORD0008544,PROD00540,1,2061.1,2061.1
ORD0008544,PROD00239,1,5473.62,5473.62
ORD0008545,PROD00551,2,13461.07,26922.14
ORD0008546,PROD00390,1,18220.42,18220.42
ORD0008546,PROD00485,2,11022.08,22044.16
ORD0008546,PROD00530,3,15270.83,45812.49
ORD0008547,PROD00024,3,11159.05,33477.15
ORD0008547,PROD00274,3,9862.54,29587.62
ORD0008548,PROD00127,1,15490.03,15490.03
ORD0008548,PROD00072,2,2357.72,4715.44
ORD0008548,PROD00086,3,7614.26,22842.78
ORD0008549,PROD00542,2,3582.01,7164.02
ORD0008550,PROD00009,3,3767.02,11301.06
ORD0008550,PROD00235,2,4567.27,9134.54
ORD0008550,PROD00153,3,13922.32,41766.96
ORD0008550,PROD00064,2,6991.97,13983.94
ORD0008550,PROD00505,3,18200.98,54602.94
ORD0008551,PROD00253,1,14975.83,14975.83
ORD0008552,PROD00064,2,6991.97,13983.94
ORD0008552,PROD00367,3,8165.85,24497.55
ORD0008552,PROD00053,2,18671.6,37343.2
ORD0008553,PROD00316,3,10304.91,30914.73
ORD0008554,PROD00153,2,13922.32,27844.64
ORD0008554,PROD00407,3,13484.16,40452.48
ORD0008554,PROD00151,3,7740.14,23220.42
ORD0008554,PROD00459,2,13558.69,27117.38
ORD0008555,PROD00101,1,4461.41,4461.41
ORD0008555,PROD00066,2,6716.02,13432.04
ORD0008556,PROD00470,3,10253.16,30759.48
ORD0008556,PROD00390,1,18220.42,18220.42
ORD0008556,PROD00100,3,1064.54,3193.62
ORD0008556,PROD00468,1,6651.2,6651.2
ORD0008557,PROD00096,2,7634.0,15268.0
ORD0008557,PROD00285,1,18952.17,18952.17
ORD0008557,PROD00175,3,4536.49,13609.47
ORD0008557,PROD00476,1,3365.7,3365.7
ORD0008557,PROD00225,2,16011.09,32022.18
ORD0008558,PROD00380,2,6674.87,13349.74
ORD0008558,PROD00307,1,15379.58,15379.58
ORD0008559,PROD00131,2,14757.69,29515.38
ORD0008559,PROD00359,1,4936.82,4936.82
ORD0008559,PROD00254,3,9419.6,28258.8
ORD0008559,PROD00464,3,292.99,878.97
ORD0008560,PROD00306,3,10870.06,32610.18
ORD0008560,PROD00238,3,4340.95,13022.85
ORD0008560,PROD00378,1,1616.62,1616.62
ORD0008560,PROD00541,3,5241.22,15723.66
ORD0008560,PROD00389,3,3989.85,11969.55
ORD0008561,PROD00486,2,9861.22,19722.44
ORD0008561,PROD00355,3,19910.55,59731.65
ORD0008561,PROD00105,1,2722.13,2722.13
ORD0008561,PROD00099,2,14869.29,29738.58
ORD0008561,PROD00170,2,11817.2,23634.4
ORD0008562,PROD00468,2,6651.2,13302.4
